timestamp,signal_quality,attention,meditation,delta,theta,alpha,beta,gamma,raw_data 
2025-10-26 18:25:39.626,0,30,54,1573367,2490822,21102687,21430396,13172754,AA AA 20 02 00 83 18 01 F7 26 01 C6 61 00 21 E1 00 3E 9B 00 70 AC 00 0C A5 00 07 24 00 0B 78 04 1E 05 36 69
2025-10-26 18:25:39.733,0,30,56,1576109,15270245,16187614,16515194,9633803,AA AA 20 02 00 83 18 0C AD E9 01 65 11 00 37 E6 00 A7 85 00 63 77 00 17 47 00 07 4C 00 04 E0 04 1E 05 38 32
2025-10-26 18:25:39.829,0,37,63,1573780,15335614,22479796,28836064,9306142,AA AA 20 02 00 83 18 03 94 EA 00 BE D1 01 A7 86 02 0D EA 00 A4 CE 00 3C 0F 00 11 7F 00 0D 98 04 25 05 3F CC
2025-10-26 18:25:39.938,0,29,56,1573072,12058953,20185191,15990824,14024717,AA AA 20 02 00 83 18 00 D0 B8 01 49 A7 00 31 8D 00 36 72 00 14 82 00 14 B2 00 0B 24 00 02 EC 04 1D 05 38 AC
2025-10-26 18:25:40.030,0,48,61,1573949,9502930,13434955,11141196,27525127,AA AA 20 02 00 83 18 04 3D 91 00 D2 A5 00 24 28 00 27 64 00 20 46 00 2C D2 00 03 D2 00 04 AB 04 30 05 3D E4
2025-10-26 18:25:40.140,0,54,64,1573122,10944670,27590798,17694761,26476552,AA AA 20 02 00 83 18 01 02 A7 00 9E D0 00 5F D5 00 2F 91 00 16 7D 00 13 AA 00 04 EA 00 04 F5 04 36 05 40 A0
2025-10-26 18:25:40.248,0,51,53,1573180,3866959,16449734,15597618,28049420,AA AA 20 02 00 83 18 01 3C 3B 01 4F 10 00 88 EB 00 3E 43 00 19 AB 00 19 FC 00 07 B0 00 05 06 04 33 05 35 8A
2025-10-26 18:25:40.357,0,54,61,1573504,14024874,16449729,7209008,19791885,AA AA 20 02 00 83 18 02 80 D6 00 AA 73 00 A6 88 00 1B 2B 00 19 43 00 17 6F 00 0A BF 00 03 17 04 36 05 3D 38
2025-10-26 18:25:40.453,0,34,64,1576144,8848017,13828344,1900581,12255248,AA AA 20 02 00 83 18 0C D0 87 02 91 D2 00 88 01 00 70 08 00 15 15 00 10 73 00 09 48 00 07 76 04 22 05 40 B3
2025-10-26 18:25:40.562,0,44,57,1573255,15204443,14680105,26279985,29229065,AA AA 20 02 00 83 18 01 87 E8 00 5B 0C 00 1C D4 00 0D E5 00 16 AC 00 1B EE 00 05 D0 00 04 8C 04 2C 05 39 0B
2025-10-26 18:25:40.685,0,47,67,1573726,11796565,6422791,11206700,6357001,AA AA 20 02 00 83 18 03 5E B4 00 55 27 00 20 3B 00 E7 0E 00 1C 9D 00 10 02 00 05 5F 00 04 7A 04 2F 05 43 59
2025-10-26 18:25:40.781,0,41,77,1573618,10158163,16712055,10420297,24903692,AA AA 20 02 00 83 18 02 F2 9B 00 53 D2 00 28 2D 01 4F 72 00 37 2D 00 12 EC 00 05 90 00 07 32 04 29 05 4D E8
2025-10-26 18:25:40.890,0,47,74,1573332,3211540,16973900,24510490,15007752,AA AA 20 02 00 83 18 01 D4 31 01 14 69 00 2C 9A 00 20 B2 00 0F C4 00 0B BE 00 04 27 00 04 68 04 2F 05 4A 91
2025-10-26 18:25:40.996,0,41,74,1572943,9502915,21037134,19333168,10813450,AA AA 20 02 00 83 18 00 4F 91 00 C3 70 00 23 D1 00 2B D8 00 12 4F 00 1E 08 00 05 9D 00 05 C9 04 29 05 4A E5
2025-10-26 18:25:41.092,0,29,54,1573313,13698003,25886966,11337807,25624584,AA AA 20 02 00 83 18 01 C1 D1 03 D3 E1 00 D9 AA 00 1D 57 00 3C 56 00 13 BC 00 06 CB 00 02 9C 04 1D 05 36 F5
2025-10-26 18:25:41.200,0,17,47,1574242,12255933,15401568,10092635,21561354,AA AA 20 02 00 83 18 05 62 BB 02 BD CD 00 4E 1E 02 12 5E 00 4A 3C 00 11 76 00 07 D3 00 03 9B 04 11 05 2F 08
2025-10-26 18:25:41.307,0,26,54,1573483,8061101,25100467,23134300,16777230,AA AA 20 02 00 83 18 02 6B 7B 00 AD 8E 00 28 F1 00 8B EA 00 43 77 00 19 49 00 0C B7 00 02 78 04 1A 05 36 FF
2025-10-26 18:25:41.418,0,26,61,1573212,16515173,16384116,13828147,11993095,AA AA 20 02 00 83 18 01 5C FC 00 65 82 00 4F 78 00 25 98 00 1B 3B 00 18 9A 00 03 1D 00 04 5F 04 1A 05 3D B3
2025-10-26 18:25:41.527,0,34,69,1573164,3604671,32243868,5111859,21102602,AA AA 20 02 00 83 18 01 2C 37 00 BF FC 00 45 F0 00 57 1E 00 29 30 00 0A A3 00 09 9F 00 01 DF 04 22 05 45 9B
2025-10-26 18:25:41.624,0,44,70,1573000,1835106,22151340,16908344,13238285,AA AA 20 02 00 83 18 00 88 1C 00 62 7B 00 68 D7 00 44 1A 00 2C E8 00 0C 89 00 08 41 00 05 65 04 2C 05 46 6D
2025-10-26 18:25:41.735,0,34,64,1573205,1704618,18219244,17432697,19333136,AA AA 20 02 00 83 18 01 55 1A 02 AA 66 00 9B B0 00 51 EE 00 65 1C 00 14 95 00 0A 92 00 06 0D 04 22 05 40 12
2025-10-26 18:25:41.844,0,21,57,1573124,1442280,11272344,12714044,17039375,AA AA 20 02 00 83 18 01 04 16 01 E8 4E 00 5D 5E 00 3B 52 00 27 70 00 15 CC 00 09 38 00 06 63 04 15 05 39 4F
2025-10-26 18:25:41.952,0,26,61,1573287,10223655,8388678,9764900,28311556,AA AA 20 02 00 83 18 01 A7 9C 00 27 23 00 0A 5D 00 3C 45 00 1F 50 00 05 CB 00 02 E5 00 02 87 04 1A 05 3D DD
2025-10-26 18:25:42.062,0,23,63,1573174,721017,3473623,21430312,13762572,AA AA 20 02 00 83 18 01 36 0B 00 79 04 00 50 31 00 87 53 00 1D F4 00 0B 74 00 08 5E 00 04 DA 04 17 05 3F 15
2025-10-26 18:25:42.170,0,30,57,1575209,3211599,15269994,12845477,14614542,AA AA 20 02 00 83 18 09 29 31 01 4F 8C 00 1A 5D 00 50 35 01 8F 8F 00 16 45 00 08 9A 00 06 29 04 1E 05 39 7C
2025-10-26 18:25:42.279,0,34,66,1573598,262808,8913469,23920732,10092558,AA AA 20 02 00 83 18 02 DE 04 02 98 45 00 60 43 01 DD D9 00 32 94 00 2A 62 00 0A 38 00 04 52 04 22 05 42 EE
2025-10-26 18:25:42.376,0,29,61,1574352,13042136,15532341,23134277,24444949,AA AA 20 02 00 83 18 05 D0 C7 01 D8 95 00 D7 58 00 5E B8 00 27 A9 00 1E AC 00 0C C9 00 09 34 04 1D 05 3D 04
2025-10-26 18:25:42.483,0,29,47,1573826,9437984,9175197,10551356,30081046,AA AA 20 02 00 83 18 03 C2 90 03 20 33 00 4E 59 00 4F A1 00 20 00 00 1C DC 00 0A EF 00 0C 79 04 1D 05 2F 35
2025-10-26 18:25:42.578,0,27,60,1574113,13893903,7143723,13631571,17563664,AA AA 20 02 00 83 18 04 E1 D4 01 0F 52 00 7C 1B 00 AF BA 00 3A 16 00 19 9D 00 08 6F 00 08 46 04 1B 05 3C 1C
2025-10-26 18:25:42.688,0,30,56,1573412,2818362,12517567,11534385,16056330,AA AA 20 02 00 83 18 02 24 2B 01 3A 68 00 40 57 00 7F AC 00 17 04 00 1A 43 00 05 B2 00 05 F5 04 1E 05 38 24
2025-10-26 18:25:42.797,0,43,64,1573312,3145797,27394252,13828156,8454156,AA AA 20 02 00 83 18 01 C0 30 00 45 F9 00 30 A9 00 9C 74 00 1C 5F 00 20 61 00 04 20 00 08 46 04 2B 05 40 68
2025-10-26 18:25:42.920,0,29,53,1573084,13370445,17891379,32636985,12255245,AA AA 20 02 00 83 18 00 DC CC 04 4D F6 00 2C 1B 00 07 F7 00 2F FB 00 0A 25 00 08 96 00 05 34 04 1D 05 35 A3
2025-10-26 18:25:43.016,0,34,47,1573119,3735888,2818180,8454201,11534343,AA AA 20 02 00 83 18 00 FF 39 01 50 16 00 32 15 00 52 74 00 1E 0D 00 1B 67 00 05 49 00 02 8F 04 22 05 2F D0
2025-10-26 18:25:43.127,0,29,34,1573035,5440207,6750288,12386365,11796504,AA AA 20 02 00 83 18 00 AB 53 02 CF 0C 00 22 5B 00 2E 85 00 21 38 00 1C 47 00 15 6D 00 03 E5 04 1D 05 22 E9
2025-10-26 18:25:43.231,0,27,35,1573303,1114182,5439777,8257657,9633810,AA AA 20 02 00 83 18 01 B7 11 00 46 48 00 9A 0B 00 87 62 00 50 1C 00 29 3B 00 09 58 00 09 B2 04 1B 05 23 4A
2025-10-26 18:25:43.342,0,35,61,1574210,4063706,23003884,11468947,14680082,AA AA 20 02 00 83 18 05 42 3E 01 DA 95 00 14 CA 02 D8 0F 00 80 A0 00 13 1E 00 0A C2 00 08 A9 04 23 05 3D 6F
2025-10-26 18:25:43.453,0,26,67,1574593,2818186,24772728,30605327,11862018,AA AA 20 02 00 83 18 06 C1 2B 00 8A 8F 00 08 EB 00 70 E0 00 08 F3 00 07 43 00 01 72 00 01 3D 04 1A 05 43 B8
2025-10-26 18:25:43.549,0,27,80,1572949,6029565,20709550,16449660,15794204,AA AA 20 02 00 83 18 00 55 5C 00 FD 5A 00 2F E2 00 7F D2 00 6C 29 00 10 A1 00 14 50 00 08 29 04 1B 05 50 A9
2025-10-26 18:25:43.657,0,14,75,1573003,15335581,14155987,10813509,5046279,AA AA 20 02 00 83 18 00 8B EA 00 9D 8D 00 6C 4B 00 67 3A 00 3A 6B 00 0B 20 00 03 2D 00 04 40 04 0E 05 4B C5
2025-10-26 18:25:43.757,0,35,69,1573181,9044065,1835102,17432615,9764885,AA AA 20 02 00 83 18 01 3D 8A 00 61 10 00 55 0C 00 09 0B 00 11 FF 00 16 2D 00 11 68 00 04 86 04 23 05 45 ED
2025-10-26 18:25:43.866,0,38,63,1573999,9306324,8388716,6225975,16973836,AA AA 20 02 00 83 18 04 6F 8E 00 D4 41 00 0A 3F 00 62 2F 00 2B 30 00 0C DA 00 03 29 00 09 B7 04 26 05 3F D7
2025-10-26 18:25:43.975,0,40,66,1572950,12321066,13107448,24772722,24510476,AA AA 20 02 00 83 18 00 56 BC 01 2A 44 00 66 84 00 92 D5 00 58 A5 00 1A A4 00 08 D2 00 04 D9 04 28 05 42 AB
2025-10-26 18:25:44.085,0,57,56,1572952,13500583,14483519,15204438,21168136,AA AA 20 02 00 83 18 00 58 CE 00 A7 BB 00 25 22 00 1A A3 00 2D 45 00 29 D7 00 04 6C 00 04 2B 04 39 05 38 4B
2025-10-26 18:25:44.195,0,4,50,1573395,5636594,17367195,10354721,31260685,AA AA 20 02 00 83 18 02 13 56 01 F2 3C 00 6C CD 00 2F 1F 00 08 7F 00 19 F2 00 06 EB 00 07 04 04 2F 05 32 49
2025-10-26 18:25:44.305,0,50,47,1573456,10420484,25428057,28901487,6684685,AA AA 20 02 00 83 18 02 50 9F 01 04 D6 00 37 AE 00 22 CE 00 5C EB 00 13 22 00 0A 44 00 03 ED 04 32 05 2F 9D
2025-10-26 18:25:44.418,0,51,37,1573571,6816032,15728707,15532072,14680069,AA AA 20 02 00 83 18 02 C3 68 01 20 3A 00 3C B6 00 07 3A 00 16 B3 00 12 56 00 02 8A 00 03 8C 04 33 05 25 FA
2025-10-26 18:25:44.527,0,48,40,1573086,15794317,20971580,17891377,24444937,AA AA 20 02 00 83 18 00 DE F1 00 8D DA 00 26 66 00 16 A9 00 16 68 00 1B CF 00 03 A6 00 06 2F 04 30 05 28 3A
2025-10-26 18:25:44.635,0,60,41,1574214,12583210,25493657,18808949,20840474,AA AA 20 02 00 83 18 05 46 C0 01 2A E9 00 6A 9C 00 2F F9 00 3B 26 00 3A BA 00 15 84 00 05 90 04 3C 05 29 24
2025-10-26 18:25:44.744,0,60,48,1573300,13566116,21627010,12386379,14155788,AA AA 20 02 00 83 18 01 B4 CF 00 A4 E3 00 34 67 00 4E A1 00 3B 1C 00 10 BA 00 05 1E 00 07 18 04 3C 05 30 F5
2025-10-26 18:25:44.854,0,63,61,1573212,16449606,16580750,15728676,25034763,AA AA 20 02 00 83 18 01 5C FB 00 46 B2 00 57 4B 00 37 4C 00 16 A4 00 0E 85 00 04 F9 00 07 CA 04 3F 05 3D 4D
2025-10-26 18:25:44.962,0,47,61,1573190,16384414,25886870,22937683,12189713,AA AA 20 02 00 83 18 01 46 FA 01 9E CC 00 31 BF 00 65 95 00 45 C9 00 0E 64 00 0A 56 00 07 9B 04 2F 05 3D D5
2025-10-26 18:25:45.072,0,27,63,1573396,2752872,16056480,10616880,14614538,AA AA 20 02 00 83 18 02 14 2A 01 68 EC 00 51 09 00 4F 1A 00 26 88 00 0A AD 00 08 32 00 02 10 04 1B 05 3F F6
2025-10-26 18:25:45.184,0,35,70,1578952,4128849,4915512,9240691,17629191,AA AA 20 02 00 83 18 17 C8 3F 00 51 09 00 BD 42 00 7B 83 00 41 0A 00 32 D8 00 04 35 00 03 FF 04 23 05 46 EB
2025-10-26 18:25:45.292,0,38,48,1573198,5308928,6684722,3276906,16449551,AA AA 20 02 00 83 18 01 4E 51 02 00 4C 00 17 1A 00 1B 28 00 39 0A 00 31 3A 00 0A C1 00 05 62 04 26 05 30 C1
2025-10-26 18:25:45.403,0,51,50,1573264,14680600,21430579,14745840,17104919,AA AA 20 02 00 83 18 01 90 E0 02 18 76 00 5D D1 00 D6 B2 00 94 2F 00 5C 5C 00 0A A9 00 0D 19 04 33 05 32 E9
2025-10-26 18:25:45.501,0,61,50,1577015,11928387,13631964,14287180,12517411,AA AA 20 02 00 83 18 10 37 B6 03 43 80 01 5C 50 00 80 56 01 0D 84 00 3F A0 00 1A 1F 00 09 C7 04 3D 05 32 2A
2025-10-26 18:25:45.610,0,54,35,1573101,7143881,18546827,14614596,17891339,AA AA 20 02 00 83 18 00 ED 6D 01 C9 DD 00 82 3E 00 09 96 00 1B 49 00 29 34 00 06 DD 00 05 0A 04 36 05 23 ED
2025-10-26 18:25:45.717,0,44,44,1573246,5571121,20840606,11206726,24641559,AA AA 20 02 00 83 18 01 7E 55 02 31 9D 00 8F A1 00 0F 67 00 30 44 00 16 CE 00 0A AA 00 0D 95 04 2C 05 2C 09
2025-10-26 18:25:45.811,0,29,41,1573441,4719296,12452091,14549184,19857421,AA AA 20 02 00 83 18 02 41 48 02 C0 94 00 67 2A 00 94 A5 00 AC 39 00 14 38 00 0A F7 00 03 CB 04 1D 05 29 68
2025-10-26 18:25:45.906,0,35,38,1573360,2097591,20906116,11862121,8192015,AA AA 20 02 00 83 18 01 F0 20 01 B7 F0 00 63 4F 00 21 89 00 3E 2C 00 2B 21 00 09 5C 00 06 B1 04 23 05 26 29
2025-10-26 18:25:46.001,0,26,30,1573549,10813926,26673211,31391795,17235980,AA AA 20 02 00 83 18 02 AD A5 01 E6 D6 00 21 C1 00 1A EB 00 23 F4 00 10 79 00 09 8E 00 03 82 04 1A 05 1E 6D
2025-10-26 18:25:46.108,0,34,51,1573897,16187459,24379965,7602330,14352397,AA AA 20 02 00 83 18 04 09 F7 00 43 F2 00 5D 82 01 E0 29 00 71 4B 00 29 41 00 07 9A 00 06 4D 04 22 05 33 C8
2025-10-26 18:25:46.218,0,37,51,1573086,5571147,21037245,16121905,30015499,AA AA 20 02 00 83 18 00 DE 55 02 4B 70 00 47 D1 00 76 DC 00 1A 1A 00 17 CB 00 08 FF 00 03 7D 04 25 05 33 0A
2025-10-26 18:25:46.317,0,41,53,1573244,8454248,29622322,19726403,7798796,AA AA 20 02 00 83 18 01 7C 81 00 68 F6 00 17 CE 00 1B 7B 00 31 B2 00 12 08 00 09 6F 00 03 C8 04 29 05 35 E4
2025-10-26 18:25:46.424,0,41,57,1573853,6357704,29556900,15007840,27787273,AA AA 20 02 00 83 18 03 DD 61 02 C8 EF 00 74 D4 00 30 93 00 43 52 00 1D D1 00 05 D7 00 04 34 04 29 05 39 5B
2025-10-26 18:25:46.531,0,35,50,1573695,11076145,23921279,20840552,14090289,AA AA 20 02 00 83 18 03 3F A9 02 31 8C 00 86 E1 01 F9 F8 00 43 46 00 25 09 00 26 CE 00 0B 1F 04 23 05 32 2C
2025-10-26 18:25:46.628,0,38,53,1573093,15401546,25690401,17105076,13238291,AA AA 20 02 00 83 18 00 E5 EB 02 4A FE 00 C3 8A 00 5E 6A 00 94 9B 00 20 24 00 0F A6 00 04 D1 04 26 05 35 D2
2025-10-26 18:25:46.710,0,27,60,1573826,4260104,3670266,1310837,25624597,AA AA 20 02 00 83 18 03 C2 41 01 08 21 00 E3 17 00 17 0B 00 5D 09 00 18 C0 00 0E C7 00 07 6C 04 1B 05 3C 30
2025-10-26 18:25:46.799,0,4,69,1573595,8192167,7340196,8585257,20709391,AA AA 20 02 00 83 18 02 DB 7D 00 A7 68 00 77 08 00 2D 27 00 16 5C 00 13 E7 00 06 55 00 09 04 04 22 05 45 E2
2025-10-26 18:25:46.905,0,47,54,1573100,5112190,26017862,15663207,14680083,AA AA 20 02 00 83 18 00 EC 4E 01 7E BE 00 22 CF 00 24 A8 00 29 47 00 3E A5 00 0D 3B 00 06 69 04 2F 05 36 B6
2025-10-26 18:25:47.016,0,60,48,1573080,8978899,23003258,16253089,22675482,AA AA 20 02 00 83 18 00 D8 89 01 D3 7B 00 1C E4 00 5E AD 00 50 4B 00 51 E2 00 13 78 00 07 12 04 3C 05 30 C0
2025-10-26 18:25:47.125,0,54,41,1573182,5636723,27853003,17236084,20447255,AA AA 20 02 00 83 18 01 3E 56 02 73 C4 00 74 E5 00 57 2E 00 60 D9 00 14 B6 00 0F 82 00 08 B0 04 36 05 29 02
2025-10-26 18:25:47.224,0,57,41,1573162,7143641,13304137,15597768,27983898,AA AA 20 02 00 83 18 01 2A 6D 00 D9 0C 00 93 BF 00 B6 A9 00 9C 45 00 2C C1 00 0D EA 00 0D 69 04 39 05 29 8E
2025-10-26 18:25:47.328,0,40,57,1580806,16646554,13632185,13238382,14090263,AA AA 20 02 00 83 18 1F 06 FE 01 9A 82 01 25 4E 01 94 2A 00 55 A0 00 19 4F 00 11 88 00 06 B5 04 28 05 39 D4
2025-10-26 18:25:47.437,0,38,64,1573693,9568445,10158214,7929939,13959176,AA AA 20 02 00 83 18 03 3D 92 00 BD 16 00 50 85 00 36 39 00 31 40 00 22 52 00 06 83 00 02 BB 04 26 05 40 DF
2025-10-26 18:25:47.547,0,37,50,1573087,14485115,18284613,13566033,18939920,AA AA 20 02 00 83 18 00 DF DD 06 7B 81 00 0C 96 00 39 02 00 27 CD 00 2A B3 00 0D 6E 00 03 7D 04 25 05 32 9B
2025-10-26 18:25:47.654,0,47,44,1574555,3014732,15073331,8257573,18939911,AA AA 20 02 00 83 18 06 9B 2E 00 4C AE 00 0F 38 00 24 5E 00 09 20 00 1C 81 00 06 A0 00 01 E8 04 2F 05 2C 17
2025-10-26 18:25:47.749,0,50,40,1573266,3998047,5701886,21954655,10878990,AA AA 20 02 00 83 18 01 92 3D 01 5F 51 00 4A 06 00 B4 CB 00 4D 84 00 12 0A 00 0B 9C 00 03 4A 04 32 05 28 CE
2025-10-26 18:25:47.858,0,34,43,1573365,15532232,28246314,20119730,21495817,AA AA 20 02 00 83 18 01 F5 ED 00 C8 B5 00 5C FA 00 CE A6 00 A8 8D 00 0A 4A 00 06 FE 00 03 52 04 22 05 2B 00
2025-10-26 18:25:47.985,0,43,60,1573943,16712196,23920802,27787338,26607624,AA AA 20 02 00 83 18 04 37 FF 02 04 D5 00 8C 98 00 16 FA 00 22 AE 00 28 AE 00 05 E8 00 03 D1 04 2B 05 3C 42
2025-10-26 18:25:48.067,0,21,56,1573594,15139129,16515179,19660823,31391750,AA AA 20 02 00 83 18 02 DA E7 01 39 8C 00 36 70 00 35 B0 00 0D 7C 00 0A E8 00 05 F7 00 01 80 04 15 05 38 00
2025-10-26 18:25:48.178,0,21,51,1573833,9961693,14745679,17760291,16908291,AA AA 20 02 00 83 18 03 C9 98 00 DD 62 00 2A 7F 00 25 55 00 19 BA 00 0A A6 00 02 5C 00 01 5C 04 15 05 33 0D
2025-10-26 18:25:48.276,0,27,40,1576029,13305086,9765179,17432756,10747921,AA AA 20 02 00 83 18 0C 5D CB 04 FE 49 00 A2 4C 00 99 81 00 77 89 00 3D A1 00 0B 03 00 06 34 04 1B 05 28 69
2025-10-26 18:25:48.372,0,26,51,1573275,8781980,11862267,13566013,14483475,AA AA 20 02 00 83 18 01 9B 86 00 9C 98 00 D3 1D 00 28 66 00 2B 69 00 12 64 00 0A 79 00 09 2A 04 1A 05 33 78
2025-10-26 18:25:48.483,0,34,47,1574087,1901268,22151317,16056465,17563679,AA AA 20 02 00 83 18 04 C7 1D 02 D4 75 00 38 DD 00 5D 9A 00 66 5B 00 2B A5 00 18 67 00 07 2B 04 22 05 2F 87
2025-10-26 18:25:48.578,0,47,50,1573022,6947044,12714146,4653231,16384029,AA AA 20 02 00 83 18 00 9E 6A 00 E4 B1 00 3F 11 00 63 05 00 74 42 00 3B 82 00 14 78 00 09 B5 04 2F 05 32 E6
2025-10-26 18:25:48.917,0,47,57,1573186,3604785,7864548,24838222,16449555,AA AA 20 02 00 83 18 01 42 37 01 31 6E 00 CE 0A 00 16 A3 00 38 D8 00 16 CC 00 07 2F 00 0C F5 04 2F 05 39 1D
2025-10-26 18:25:48.983,0,47,48,1573941,590243,16908449,15007800,7143440,AA AA 20 02 00 83 18 04 35 09 01 A3 E1 00 54 21 00 4D 35 00 1D B0 00 1B 5E 00 0B 0F 00 05 99 04 2F 05 30 3E
2025-10-26 18:25:49.229,0,43,61,1573550,6881652,20971995,13369455,21889046,AA AA 20 02 00 83 18 02 AE 69 01 74 8F 00 C3 B1 01 18 39 00 52 93 00 1D 9D 00 12 B1 00 04 DB 04 2B 05 3D CD
2025-10-26 18:25:49.324,0,23,51,1577006,393766,25821249,5832763,22937610,AA AA 20 02 00 83 18 10 2E 06 02 26 9F 00 1D EB 00 24 56 00 2F 03 00 0C 7D 00 06 E1 00 04 82 04 17 05 33 5A
2025-10-26 18:25:49.429,0,27,51,1573798,2162835,14286978,10223694,19791880,AA AA 20 02 00 83 18 03 A6 21 00 93 79 00 59 61 00 29 26 00 3E 76 00 10 80 00 03 AE 00 05 CC 04 1B 05 33 66
2025-10-26 18:25:49.525,0,24,50,1573471,5308689,2949200,23592996,27000844,AA AA 20 02 00 83 18 02 5F 51 01 11 2D 00 28 00 00 28 91 00 19 D7 00 0B F2 00 07 AA 00 05 33 04 18 05 32 67
2025-10-26 18:25:49.637,0,24,43,1573204,11927955,12714158,12386342,4718605,AA AA 20 02 00 83 18 01 54 B6 01 93 03 00 8A BF 00 24 29 00 10 94 00 16 3F 00 08 09 00 05 BD 04 18 05 2B 12
2025-10-26 18:25:49.745,0,30,53,1573305,14680786,26673553,24576126,15925275,AA AA 20 02 00 83 18 01 B9 E0 02 D2 BD 00 41 DA 01 50 C2 00 56 B5 00 28 53 00 15 A0 00 06 86 04 1E 05 35 E6
2025-10-26 18:25:49.841,0,29,43,1574017,13238659,9633879,13893702,16711696,AA AA 20 02 00 83 18 04 81 CA 01 83 33 00 2F 60 00 28 19 00 2E BB 00 18 26 00 0A D9 00 06 79 04 1D 05 2B B2
2025-10-26 18:25:49.951,0,29,24,1573461,3278088,24903708,9568349,29491208,AA AA 20 02 00 83 18 02 55 32 05 08 B7 00 11 C5 00 0B 0F 00 31 83 00 2C D6 00 04 EC 00 04 FA 04 1D 05 18 43
2025-10-26 18:25:50.045,0,27,35,1573103,8650990,22413719,15073345,18350094,AA AA 20 02 00 83 18 00 EF 84 00 EE 7B 01 52 DB 00 45 C4 00 2F 22 00 12 A4 00 0C 74 00 02 78 04 1B 05 23 07
2025-10-26 18:25:50.154,0,17,37,1573264,10814339,4457037,23396479,10682388,AA AA 20 02 00 83 18 01 90 A5 03 83 06 01 22 3E 01 2B F6 00 68 6F 00 17 1F 00 0A 84 00 0A 3F 04 11 05 25 FA
2025-10-26 18:25:50.248,0,11,37,1574294,4850884,8913105,15073360,23986191,AA AA 20 02 00 83 18 05 96 4A 04 C4 5F 00 11 29 00 C0 5E 00 2D 88 00 23 E6 00 07 88 00 08 50 04 0B 05 25 20
2025-10-26 18:25:50.344,0,20,66,1574234,8847682,24904242,20054179,21495821,AA AA 20 02 00 83 18 05 5A 87 01 42 CC 00 9A B0 01 98 4A 00 66 E8 00 3D D4 00 07 74 00 06 8D 04 14 05 42 74
2025-10-26 18:25:50.467,0,27,66,1573845,7799004,26542450,7209073,18612234,AA AA 20 02 00 83 18 03 D5 77 00 DC CF 00 B8 C6 00 BA 07 00 46 67 00 2B D6 00 06 46 00 04 C8 04 1B 05 42 FD
2025-10-26 18:25:50.573,0,43,69,1573121,10289579,24314359,20840622,13697071,AA AA 20 02 00 83 18 01 01 9D 01 AB D3 01 86 A0 00 71 4A 00 69 F4 00 45 2E 00 29 A3 00 06 F4 04 2B 05 45 53
2025-10-26 18:25:50.669,0,61,74,1573363,6881709,8650923,22675644,18874392,AA AA 20 02 00 83 18 01 F3 69 01 AD 65 00 81 1F 00 2A EC 00 67 6E 00 55 23 00 12 FD 00 06 3F 04 3D 05 4A 0B
2025-10-26 18:25:50.776,0,47,64,1573280,13042088,17563869,11141320,16973843,AA AA 20 02 00 83 18 01 A0 C7 01 A8 38 00 1F D4 00 BE A8 00 BD 02 00 0B 17 00 0E EC 00 05 8F 04 2F 05 40 D9
2025-10-26 18:25:50.885,0,38,63,1573220,14942235,13500449,16121865,23724033,AA AA 20 02 00 83 18 01 64 E4 00 1B 24 00 02 AA 00 1F C4 00 08 32 00 01 E6 00 01 84 00 00 3E 04 26 05 3F F9
2025-10-26 18:25:50.995,0,41,54,1573122,15794415,4194398,18808925,8519691,AA AA 20 02 00 83 18 01 02 F1 00 EF 27 00 17 19 00 47 92 00 3C 8D 00 21 00 00 08 82 00 03 BB 04 29 05 36 B5
2025-10-26 18:25:51.105,0,17,54,1572963,5440078,17432766,11862072,16384010,AA AA 20 02 00 83 18 00 63 53 02 4E 84 00 A1 86 00 1D B4 00 2D 01 00 0B DC 00 07 1E 00 03 C3 04 11 05 36 90
2025-10-26 18:25:51.228,0,34,41,1573073,4392077,13631585,20316274,6422542,AA AA 20 02 00 83 18 00 D1 43 04 8D 2C 00 4E A4 00 13 63 00 14 D3 00 5E 53 00 0C 0F 00 02 FA 04 22 05 29 26
2025-10-26 18:25:51.321,0,35,30,1573151,131377,15335496,24444970,18939919,AA AA 20 02 00 83 18 01 1F 02 01 31 28 00 07 C2 00 41 D2 00 1D A3 00 0D 80 00 09 A1 00 06 9D 04 23 05 1E 26
2025-10-26 18:25:51.431,0,26,43,1573298,1704121,27853127,6553655,19726343,AA AA 20 02 00 83 18 01 B2 1A 00 B9 D0 00 50 D9 00 F7 07 00 21 5D 00 16 FC 00 05 31 00 02 53 04 1A 05 2B 7C
2025-10-26 18:25:51.538,0,37,44,1573554,7340574,20250834,16253029,17825803,AA AA 20 02 00 83 18 02 B2 70 02 1E B0 00 09 85 00 C9 3F 00 47 B9 00 1E 29 00 09 E7 00 02 C7 04 25 05 2C 7E
2025-10-26 18:25:51.634,0,29,48,1574380,11273020,3342443,9437267,4325382,AA AA 20 02 00 83 18 05 EC AC 03 3C 2F 00 47 04 00 24 5F 00 31 31 00 22 3F 00 02 03 00 04 35 04 1D 05 30 32
2025-10-26 18:25:51.727,0,37,63,1572963,6946921,25297121,15990847,22478859,AA AA 20 02 00 83 18 00 63 6A 00 69 BF 00 A0 C3 00 41 CB 00 28 29 00 17 E7 00 04 70 00 07 C6 04 25 05 3F 01
